List Date,Normal,Effect,Ritual,Fusion,Synchro,Xyz,Pendulum,Link,Spell,Trap
Jul-99,0,0,0,0,0,0,0,0,2,1
Feb-00,4,1,0,0,0,0,0,0,8,1
May-00,4,1,0,0,0,0,0,0,9,1
Jul-00,4,1,0,0,0,0,0,0,13,1
Aug-00,4,1,0,0,0,0,0,0,14,1
Nov-00,4,5,0,0,0,0,0,0,16,2
Jan-01,4,7,0,0,0,0,0,0,19,7
May-01,4,7,0,0,0,0,0,0,19,7
Jan-02,4,8,0,0,0,0,0,0,19,8
May-02,4,16,0,0,0,0,0,0,22,10
Jan-03,4,19,0,0,0,0,0,0,25,10
Apr-03,4,19,0,0,0,0,0,0,23,9
Jul-03,4,20,0,0,0,0,0,0,23,9
Oct-03,4,24,0,0,0,0,0,0,23,9
Mar-04,4,24,0,0,0,0,0,0,23,9
Sep-04,4,25,0,0,0,0,0,0,24,12
Mar-05,4,29,0,0,0,0,0,0,28,15
Sep-05,4,28,0,1,0,0,0,0,32,15
Mar-06,4,34,0,1,0,0,0,0,36,17
Sep-06,4,36,0,1,0,0,0,0,36,18
Mar-07,4,37,0,1,0,0,0,0,39,19
Sep-07,4,42,0,1,0,0,0,0,43,20
Mar-08,4,41,0,1,0,0,0,0,43,20
Sep-08,4,43,0,1,0,0,0,0,44,20
Mar-09,4,45,0,1,2,0,0,0,46,20
Sep-09,4,45,1,1,5,0,0,0,47,22
Mar-10,4,48,1,1,5,0,0,0,50,26
Sep-10,4,46,1,1,5,0,0,0,50,25
Mar-11,4,47,0,1,4,0,0,0,53,25
Sep-11,4,46,0,1,8,0,0,0,53,23
Mar-12,4,51,0,1,8,0,0,0,53,23
Sep-12,4,55,1,1,8,1,0,0,53,22
Mar-13,4,54,1,1,8,1,0,0,53,21
Sep-13,4,59,1,1,8,1,0,0,52,21
Nov-13,4,60,1,1,8,2,0,0,52,21
Feb-14,4,60,1,1,8,3,0,0,54,21
Apr-14,4,59,1,1,7,4,0,0,54,20
Jul-14,4,58,1,1,7,4,0,0,53,21
Oct-14,4,58,1,3,7,4,0,0,54,20
Jan-15,4,55,2,4,7,3,0,0,56,19
Apr-15,4,48,3,3,6,2,1,0,57,19
Jul-15,4,48,3,3,6,2,1,0,57,19
Oct-15,4,45,3,4,5,2,2,0,55,17
Jan-16,4,46,3,4,5,3,3,0,55,17
Apr-16,4,45,3,4,6,5,7,0,59,17
Jul-16,4,45,3,4,6,5,7,0,58,17
Oct-16,4,48,3,3,7,5,7,0,56,15
Jan-17,4,45,3,3,7,6,7,0,56,15
Apr-17,4,46,3,3,7,7,7,0,58,15
Jul-17,4,44,3,3,4,8,6,0,60,16
Oct-17,4,47,3,4,5,8,5,0,56,18
Jan-18,4,51,3,4,6,8,5,1,57,18
Apr-18,4,51,3,6,6,8,7,1,54,18
Jul-18,4,50,3,6,6,8,9,2,54,18
Oct-18,4,50,2,4,6,8,9,4,59,18
Jan-19,4,53,1,4,6,9,10,6,60,17
Apr-19,4,52,1,4,5,9,10,6,59,16
Jul-19,4,56,1,5,5,8,10,7,59,15
Oct-19,4,57,1,4,3,8,10,9,57,14
Jan-20,4,59,1,3,3,9,10,11,58,15
Apr-20,4,61,0,5,7,11,10,14,64,15
Jul-20,4,59,0,5,7,11,10,14,64,15
Oct-20,4,57,0,5,7,12,10,14,66,14
Jan-21,4,54,0,5,7,12,10,14,66,14
Feb-21,4,54,0,5,7,12,10,14,67,14
Apr-21,4,53,0,5,6,13,10,14,63,14
Jul-21,4,52,0,5,6,13,10,13,63,14
Oct-21,4,51,0,5,6,14,10,13,62,14
Jan-22,4,52,0,5,6,14,9,14,64,14
Apr-22,4,51,0,5,6,14,9,14,64,14
Jul-22,4,48,0,5,5,13,8,14,62,14
Oct-22,4,54,0,5,5,13,8,15,62,14
Jan-23,4,58,0,5,5,13,7,15,65,13
Apr-23,4,63,0,5,5,13,7,14,66,14
Jul-23,4,65,0,5,4,12,7,13,65,14
Oct-23,4,65,0,5,5,13,7,12,64,15
Jan-24,4,63,0,5,6,13,7,12,63,17
Apr-24,4,64,0,5,6,13,6,12,63,17
Jul-24,4,63,0,4,5,15,6,12,65,17
Oct-24,4,63,0,5,5,14,4,12,63,18
Jan-25,4,62,0,5,5,14,3,12,64,18
Apr-25,4,61,0,5,5,14,1,12,62,18
Jul-25,4,58,0,5,5,14,1,13,60,17
Oct-25,4,58,0,5,6,15,1,13,61,17
